customer_id,recipe_name,recipe_url,interaction_type,rating,interaction_date,comment,user_index,item_index,content_score,cf_score,interaction_type_code,difficulty,difficulty_code,meal_time,meal_time_code,nutrition_category,estimated_calories,preparation_time_minutes,ingredient_count,estimated_price_vnd
CUS00119,Gà rim ngũ vị,https://monngonmoingay.com/ga-rim/,like,4.0,2024-10-31,"Hương vị hài hòa, rất đáng thử.",118,40,0.2010939657205487,3.0996431510738605,1,Dễ,0,dinner,1,balanced,495,24,5,46635
CUS00119,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,view,2.5,2025-01-17,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",118,46,0.2673766354951052,3.262282991120244,4,Dễ,0,breakfast,0,balanced,320,21,4,36908
CUS00119,Cá rim giấm mè,https://monngonmoingay.com/ca-rim/,view,2.5,2025-04-01,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",118,28,0.2568299140662655,2.898497836459197,4,Dễ,0,lunch,2,weight-loss,489,16,3,42521
CUS00119,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,like,2.5,2024-10-04,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",118,41,0.2798810228921481,3.165571032050292,1,Dễ,0,dinner,1,digestive-support,590,23,3,38627
CUS00119,Bò xào cà ri tam sắc (L1),https://monngonmoingay.com/bo-xao/,rate,4.0,2024-07-20,"Hương vị hài hòa, rất đáng thử.",118,11,0.2789799895845789,3.164317129885433,2,Dễ,0,breakfast,0,balanced,569,28,3,42932
CUS00119,Cá diêu hồng xiên que chiên lá chanh,https://monngonmoingay.com/ca-dieu-hong-xien-que-chien-la-chanh/,view,3.0,2024-10-08,"Món ăn ổn, có thể cải thiện thêm một chút.",118,25,0.2290383447452587,3.169792721462541,4,Dễ,0,dinner,1,weight-loss,390,24,7,50000
CUS00119,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,view,2.0,2025-02-18,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",118,74,0.2977754908684301,3.1546987646647144,4,Khó,1,dinner,1,balanced,603,93,14,120000
CUS00119,Bánh khoái,https://monngonmoingay.com/banh-kho/,like,2.5,2025-03-24,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",118,3,0.2327243047089053,2.9850073063844955,1,Dễ,0,breakfast,0,balanced,421,27,3,34868
CUS00119,"Các món ăn kèm, món phụ",https://monngonmoingay.com/cac-mon-an-kem-mon-phu/,view,2.0,2025-03-31,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",118,30,0.2735878627521535,3.0539658318643403,4,Dễ,0,lunch,2,weight-loss,460,29,3,36065
CUS00119,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,view,3.0,2025-02-07,"Món ăn ổn, có thể cải thiện thêm một chút.",118,20,0.2824130429233049,3.079069750561937,4,Khó,1,lunch,2,balanced,900,70,8,99688
CUS00119,Bò cuộn ba rọi xông khói,https://monngonmoingay.com/bo-cuon/,rate,4.0,2025-02-16,"Hương vị hài hòa, rất đáng thử.",118,10,0.2509287963161776,2.9994456083470173,2,Dễ,0,lunch,2,balanced,576,24,6,43310
CUS00119,Lẩu nấm,https://monngonmoingay.com/lau-nam/,save,4.5,2024-12-02,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",118,47,0.1717480234249424,3.2673558389117945,3,Dễ,0,breakfast,0,balanced,398,20,3,32507
CUS00119,Tôm chiên cánh bướm,https://monngonmoingay.com/tom-chien/,view,2.0,2025-05-07,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",118,65,0.2006489730250529,3.1273680601503147,4,Dễ,0,lunch,2,weight-loss,503,23,4,49648
CUS00119,Gà chiên bắp phô mai,https://monngonmoingay.com/ga-chien/,like,4.0,2024-09-05,"Hương vị hài hòa, rất đáng thử.",118,34,0.1851392136020829,3.2485906472843373,1,Dễ,0,dinner,1,balanced,555,15,6,50000
CUS00119,Miến trộn bò bằm,https://monngonmoingay.com/mien-tron-bo-bam/,view,2.5,2024-11-01,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",118,49,0.2377525363762388,2.990348599914297,4,Dễ,0,breakfast,0,balanced,408,23,3,42656
CUS00119,Bánh chiên hải sản,https://monngonmoingay.com/banh-chien/,like,3.5,2024-08-01,"Món ăn ổn, có thể cải thiện thêm một chút.",118,1,0.2459274520469777,3.0497713656187315,1,Dễ,0,breakfast,0,balanced,383,17,3,31295
CUS00119,Bánh cuốn chay,https://monngonmoingay.com/banh-cuon/,save,4.5,2024-10-08,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",118,2,0.2162861637245574,3.1399021150548267,3,Dễ,0,breakfast,0,balanced,344,19,4,38368
CUS00119,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,view,3.0,2024-12-04,"Món ăn ổn, có thể cải thiện thêm một chút.",118,74,0.2977754908684301,3.1546987646647144,4,Khó,1,dinner,1,balanced,638,89,11,94529
CUS00120,Xôi gà đậu xanh,https://monngonmoingay.com/xoi-ga-dau-xanh/,save,4.5,2024-11-12,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",119,72,0.1918431021262185,2.880427517355522,3,Dễ,0,breakfast,0,blood-boost,424,16,5,50000
CUS00120,Lẩu nấm,https://monngonmoingay.com/lau-nam/,cook,4.5,2024-11-14,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",119,47,0.1734058007712504,3.312429113606401,0,Dễ,0,breakfast,0,balanced,420,27,6,50000
CUS00120,"Bánh xèo Việt Nam ăn nhiều rồi, làm bánh xèo Nhật Bản ăn thử đi cả nhà!",https://monngonmoingay.com/banh-xeo-viet-nam/,like,2.5,2024-09-12,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",119,8,0.1036834557808797,3.0052224998580304,1,Dễ,0,breakfast,0,balanced,427,25,8,60000
CUS00120,Cơm chiên cá mặn,https://monngonmoingay.com/com-chien-ca-man/,view,2.0,2024-11-05,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",119,31,0.2105346533334164,3.1801809518320394,4,Dễ,0,breakfast,0,weight-loss,277,25,4,40388
CUS00120,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,rate,3.0,2024-05-14,"Món ăn ổn, có thể cải thiện thêm một chút.",119,56,0.2801749493952589,3.057998761356446,2,Khó,1,lunch,2,balanced,640,98,14,120000
CUS00120,Gà nướng bưởi xốt giấm,https://monngonmoingay.com/ga-nuong/,like,3.5,2024-07-17,"Món ăn ổn, có thể cải thiện thêm một chút.",119,37,0.2187510245683415,3.182632879283199,1,Dễ,0,dinner,1,weight-loss,557,28,5,50000
CUS00120,Gà nướng nồi đất,https://monngonmoingay.com/ga-nuong-noi-dat-2/,cook,5.0,2024-05-15,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",119,38,0.2049625255689235,3.174517846934496,0,Dễ,0,dinner,1,weight-loss,565,29,5,46570
CUS00120,Tôm kho tàu,https://monngonmoingay.com/tom-kho/,save,4.0,2024-09-26,"Hương vị hài hòa, rất đáng thử.",119,67,0.1963417640172002,2.883835113039343,3,Dễ,0,dinner,1,balanced,368,30,5,37100
CUS00120,Cua rang sốt tắc,https://monngonmoingay.com/cua-rang-sot-tac/,rate,5.0,2024-10-18,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",119,22,0.1507452040671479,3.214586848965661,2,Dễ,0,lunch,2,balanced,470,18,4,37752
CUS00120,Bắp Bò Nhúng Mắm Ruốc,https://monngonmoingay.com/bap-bo-nhung-mam-ruoc-2/,view,3.0,2025-03-24,"Món ăn ổn, có thể cải thiện thêm một chút.",119,14,0.1738879514338576,2.9907243686149854,4,Dễ,0,lunch,2,balanced,477,25,6,50000
CUS00120,Tôm hấp rau củ,https://monngonmoingay.com/tom-hap/,rate,3.0,2024-07-10,"Món ăn ổn, có thể cải thiện thêm một chút.",119,66,0.2134301573313346,3.060152319556853,2,Dễ,0,dinner,1,weight-loss,436,25,6,50000
CUS00120,Chả giò bắc thảo (L1),https://monngonmoingay.com/cha-gio/,like,3.0,2025-01-29,"Món ăn ổn, có thể cải thiện thêm một chút.",119,21,0.2929874328225836,3.0817653861804906,1,Trung bình,3,lunch,2,balanced,598,49,5,71685
CUS00120,Tôm nướng bánh hỏi,https://monngonmoingay.com/tom-nuong/,rate,2.0,2025-01-13,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",119,68,0.2170835909435388,3.2008168896200777,2,Dễ,0,breakfast,0,weight-loss,431,17,5,41415
CUS00120,Bò xào cà ri tam sắc (L1),https://monngonmoingay.com/bo-xao/,rate,3.0,2024-10-13,"Món ăn ổn, có thể cải thiện thêm một chút.",119,11,0.2788594715464105,3.2042223860001027,2,Dễ,0,lunch,2,balanced,518,27,5,41555
CUS00120,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,rate,2.0,2025-01-25,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",119,41,0.269546461399812,3.1619543726328403,2,Dễ,0,dinner,1,digestive-support,548,20,3,30200
CUS00120,Bánh nướng Halloween,https://monngonmoingay.com/banh-nuong/,like,4.0,2024-07-11,"Hương vị hài hòa, rất đáng thử.",119,6,0.1251402069606901,3.059085852308786,1,Dễ,0,breakfast,0,weight-loss,416,18,4,43480
CUS00120,Mì vịt tiềm chay,https://monngonmoingay.com/mi-vit-tiem-chay-2/,view,1.5,2024-11-07,"Khó thưởng thức, món chưa đạt yêu cầu.",119,51,0.2106313870880703,2.936356119622457,4,Dễ,0,lunch,2,balanced,358,19,3,40229
CUS00120,Heo kho tàu,https://monngonmoingay.com/heo-kho/,view,1.0,2025-05-04,"Khó thưởng thức, món chưa đạt yêu cầu.",119,44,0.1553823729790457,2.8257416509506554,4,Dễ,0,lunch,2,balanced,478,21,3,33506
CUS00120,Món ngon từ cá,https://monngonmoingay.com/mon-ngon-tu-ca/,like,3.5,2024-11-12,"Món ăn ổn, có thể cải thiện thêm một chút.",119,55,0.285190459458526,3.018431685231031,1,Dễ,0,lunch,2,weight-loss,527,17,3,40100
CUS00121,Bánh xèo Nhật Bản,https://monngonmoingay.com/banh-xeo-nhat-ban-2/,view,3.0,2024-06-26,"Món ăn ổn, có thể cải thiện thêm một chút.",120,7,0.1982079645780135,3.1054515171392207,4,Dễ,0,breakfast,0,balanced,429,26,3,34757
CUS00121,Món Xào,https://monngonmoingay.com/mon-xao/,like,3.5,2025-04-28,"Món ăn ổn, có thể cải thiện thêm một chút.",120,53,0.2685416768963459,2.994162566872508,1,Trung bình,3,breakfast,0,balanced,480,44,9,80000
CUS00121,Nghêu xào mayonnaise hung quế,https://monngonmoingay.com/ngheu-xao-mayonnaise-hung-que/,like,3.5,2025-04-12,"Món ăn ổn, có thể cải thiện thêm một chút.",120,61,0.1770922270146163,3.0580348990816515,1,Dễ,0,dinner,1,balanced,408,24,6,50000
CUS00121,Tôm hấp rau củ,https://monngonmoingay.com/tom-hap/,like,2.5,2025-04-06,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",120,66,0.2264050318097236,3.0460292555368422,1,Dễ,0,dinner,1,weight-loss,435,22,6,50000
CUS00121,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,view,2.5,2025-04-02,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",120,74,0.3007778997864245,3.180761794742367,4,Khó,1,dinner,1,balanced,574,77,15,120000
CUS00121,Món Chiên,https://monngonmoingay.com/cac-mon-chien-ngon/,view,2.0,2025-04-25,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",120,52,0.2827847269411987,3.0731670481625137,4,Dễ,0,lunch,2,balanced,466,24,3,31124
CUS00121,"Canh khổ qua – Gian khổ đi qua, cả nhà may mắn",https://monngonmoingay.com/canh-kho/,view,1.5,2024-06-03,"Khó thưởng thức, món chưa đạt yêu cầu.",120,18,0.1653436308196876,2.9590820158491216,4,Dễ,0,lunch,2,weight-loss,318,28,7,60000
CUS00121,Gỏi cuốn Mayonnaise,https://monngonmoingay.com/goi-cuon-mayonnaise/,view,1.5,2025-04-12,"Khó thưởng thức, món chưa đạt yêu cầu.",120,42,0.1535557978034004,3.0368049252031044,4,Dễ,0,dinner,1,weight-loss,248,19,4,33212
CUS00121,Mực xào chua cay,https://monngonmoingay.com/muc-xao/,like,3.0,2025-04-28,"Món ăn ổn, có thể cải thiện thêm một chút.",120,60,0.2905254497383369,3.092676568896267,1,Dễ,0,lunch,2,balanced,481,23,5,41650
CUS00121,Tôm kho tàu,https://monngonmoingay.com/tom-kho/,rate,2.0,2024-09-27,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",120,67,0.216601402493714,2.896843889013152,2,Dễ,0,dinner,1,balanced,388,23,3,39395
CUS00121,Gỏi cuốn tôm thịt (L1),https://monngonmoingay.com/goi-cuon-tom-thit/,view,1.5,2024-10-20,"Khó thưởng thức, món chưa đạt yêu cầu.",120,43,0.2802991857270559,2.7417899843890745,4,Trung bình,3,dinner,1,weight-loss,352,47,8,80000
CUS00121,Tôm nướng bánh hỏi,https://monngonmoingay.com/tom-nuong/,like,2.5,2025-02-19,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",120,68,0.2497616409885402,3.205525593407928,1,Dễ,0,breakfast,0,weight-loss,425,16,3,29972
CUS00121,Há cảo tam sắc,https://monngonmoingay.com/ha-cao-tam-sac/,view,2.0,2024-07-31,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",120,46,0.2495042788559349,3.2767480280549424,4,Dễ,0,breakfast,0,balanced,325,22,3,37352
CUS00121,Cá kho chuối xanh,https://monngonmoingay.com/ca-kho/,rate,2.0,2024-05-31,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",120,27,0.2094175861514183,3.048088336184846,2,Dễ,0,dinner,1,weight-loss,451,22,4,47836
CUS00121,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,2.0,2024-10-01,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",120,56,0.2536711146789465,3.054041846153235,4,Khó,1,lunch,2,balanced,642,69,8,86504
CUS00121,Tôm trộn bông cải,https://monngonmoingay.com/tom-tron/,view,3.0,2024-08-04,"Món ăn ổn, có thể cải thiện thêm một chút.",120,70,0.2554184710151281,3.226834128238046,4,Dễ,0,lunch,2,balanced,537,20,4,42952
CUS00121,Bánh chiên hải sản,https://monngonmoingay.com/banh-chien/,view,2.0,2025-02-28,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",120,1,0.2421467114785389,3.083081140420078,4,Dễ,0,breakfast,0,balanced,361,23,6,50000
CUS00121,Điều khoảnsử dụng,https://monngonmoingay.com/dieu-khoan-su-dung,view,2.0,2024-12-15,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",120,74,0.3007778997864245,3.180761794742367,4,Khó,1,dinner,1,balanced,556,87,10,120000
CUS00121,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,view,1.5,2025-03-05,"Khó thưởng thức, món chưa đạt yêu cầu.",120,41,0.2540807363022875,3.1481784654625566,4,Dễ,0,dinner,1,digestive-support,627,28,3,43184
CUS00121,Thịt chiên xốt nước tương,https://monngonmoingay.com/thit-chien/,rate,1.0,2024-12-08,"Khó thưởng thức, món chưa đạt yêu cầu.",120,62,0.182385795622757,3.0658643123419425,2,Dễ,0,lunch,2,blood-boost,691,17,6,38750
CUS00121,Thịt nướng BBQ,https://monngonmoingay.com/thit-nuong/,like,3.0,2024-11-09,"Món ăn ổn, có thể cải thiện thêm một chút.",120,64,0.2553206521857604,3.2450462635037365,1,Dễ,0,dinner,1,weight-loss,559,19,4,40256
CUS00121,Heo kho tàu,https://monngonmoingay.com/heo-kho/,view,3.0,2024-11-03,"Món ăn ổn, có thể cải thiện thêm một chút.",120,44,0.165580300239227,2.829117761591221,4,Dễ,0,dinner,1,balanced,487,21,5,39670
CUS00122,Bún riêu cua,https://monngonmoingay.com/bun-rieu-cua/,cook,5.0,2025-03-24,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",121,13,0.1393352415598701,3.190852505229081,0,Dễ,0,breakfast,0,balanced,354,21,3,31310
CUS00122,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,view,2.0,2025-05-10,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",121,20,0.3318123794391853,3.0706857202837554,4,Khó,1,lunch,2,balanced,883,112,9,120000
CUS00122,Mực xào chua cay,https://monngonmoingay.com/muc-xao/,view,3.0,2024-07-18,"Món ăn ổn, có thể cải thiện thêm một chút.",121,60,0.2884454162630029,3.0997900754061662,4,Dễ,0,lunch,2,balanced,498,29,4,50000
CUS00122,Món Xào,https://monngonmoingay.com/mon-xao/,view,2.5,2024-09-21,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",121,53,0.2971728047241643,3.024650299551768,4,Trung bình,3,breakfast,0,balanced,463,46,6,65122
CUS00122,Bánh cuốn chay,https://monngonmoingay.com/banh-cuon/,view,1.5,2024-11-10,"Khó thưởng thức, món chưa đạt yêu cầu.",121,2,0.1962067984389349,3.177775185213339,4,Dễ,0,breakfast,0,balanced,358,30,3,38681
CUS00122,Gà trộn gừng chua ngọt,https://monngonmoingay.com/ga-tron/,view,3.0,2024-12-13,"Món ăn ổn, có thể cải thiện thêm một chút.",121,41,0.2736015868316563,3.1393806569940685,4,Dễ,0,dinner,1,digestive-support,560,15,4,47416
CUS00122,Chương trìnhmón ngon mỗi ngày,https://monngonmoingay.com/lich-phat-song/,view,1.5,2024-07-09,"Khó thưởng thức, món chưa đạt yêu cầu.",121,20,0.3318123794391853,3.0706857202837554,4,Khó,1,lunch,2,balanced,828,64,11,120000
CUS00122,Bánh canh cua,https://monngonmoingay.com/banh-canh-cua/,save,4.0,2025-03-18,"Hương vị hài hòa, rất đáng thử.",121,0,0.2096222863863991,3.038688329459823,3,Dễ,0,breakfast,0,weight-loss,269,26,5,49610
CUS00122,Bánh mì thịt bò xốt tương (L3),https://monngonmoingay.com/banh-mi-thit/,view,2.5,2024-11-16,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",121,5,0.3094943665895661,3.1140300939404653,4,Dễ,0,lunch,2,blood-boost,693,15,5,37360
CUS00122,Nghêu xào mayonnaise hung quế,https://monngonmoingay.com/ngheu-xao-mayonnaise-hung-que/,save,3.0,2024-11-07,"Món ăn ổn, có thể cải thiện thêm một chút.",121,61,0.1604031190940029,3.034152138583305,3,Dễ,0,dinner,1,balanced,465,25,5,42995
CUS00122,Bắp hạt xào gà giòn Mayonnaise,https://monngonmoingay.com/bap-hat-xao-ga-gion-mayonnaise/,view,2.0,2025-05-04,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",121,16,0.2152443111130327,2.902543002164601,4,Dễ,0,lunch,2,brain-boost,633,17,6,50000
CUS00122,Gỏi cuốn Mayonnaise,https://monngonmoingay.com/goi-cuon-mayonnaise/,view,2.0,2024-07-10,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",121,42,0.1231594515737855,3.047613967388456,4,Dễ,0,dinner,1,weight-loss,265,22,3,34712
CUS00122,Bò chiên một nắng,https://monngonmoingay.com/bo-chien/,cook,4.5,2025-01-11,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",121,9,0.1722139583018881,3.158122432533941,0,Dễ,0,lunch,2,balanced,613,29,4,38064
CUS00122,Xôi gà đậu xanh,https://monngonmoingay.com/xoi-ga-dau-xanh/,view,1.5,2024-12-29,"Khó thưởng thức, món chưa đạt yêu cầu.",121,72,0.178669781046732,2.897866871583124,4,Dễ,0,breakfast,0,blood-boost,421,16,4,42052
CUS00122,Bò cuộn ba rọi xông khói,https://monngonmoingay.com/bo-cuon/,cook,4.5,2024-06-27,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",121,10,0.2582081333881997,3.0072750567309567,0,Dễ,0,dinner,1,balanced,561,23,6,40748
CUS00122,Bánh nướng Halloween,https://monngonmoingay.com/banh-nuong/,view,2.5,2025-04-02,"Không thực sự ấn tượng, cần tinh chỉnh lại hương vị.",121,6,0.1064747484887717,3.0675489194168724,4,Dễ,0,breakfast,0,weight-loss,358,19,6,50000
CUS00122,Bò xào cà ri tam sắc (L1),https://monngonmoingay.com/bo-xao/,save,4.5,2024-10-03,"Thưởng thức tuyệt vời, món ăn thật sự xuất sắc!",121,11,0.3469988321186595,3.1825023703195034,3,Dễ,0,breakfast,0,balanced,503,27,3,41084
CUS00122,Gỏi cuốn tôm thịt (L1),https://monngonmoingay.com/goi-cuon-tom-thit/,save,3.5,2024-10-10,"Món ăn ổn, có thể cải thiện thêm một chút.",121,43,0.3408531405656622,2.732831187975148,3,Trung bình,3,dinner,1,weight-loss,391,33,6,59098
CUS00122,Món ăn cho cha,https://monngonmoingay.com/mon-an-cho-cha/,view,3.0,2025-01-03,"Món ăn ổn, có thể cải thiện thêm một chút.",121,56,0.3057250403283156,3.043298482156823,4,Khó,1,lunch,2,balanced,680,119,12,120000
CUS00123,Tôm hấp rau củ,https://monngonmoingay.com/tom-hap/,like,3.0,2024-07-19,"Món ăn ổn, có thể cải thiện thêm một chút.",122,66,0.2138031442668816,3.043150636942941,1,Dễ,0,dinner,1,weight-loss,452,23,5,50000
